date,open,high,low,close,volume,vwap,ticker
2022-12-05 15:07:00,398.775,399.15,398.74,399.06,166094,398.9877,SPY
2022-12-05 15:08:00,399.055,399.31,399.05,399.29,166416,399.2311,SPY
2022-12-05 15:09:00,399.3,399.315,399.13,399.1692,120051,399.2265,SPY
2022-12-05 15:10:00,399.145,399.15,398.86,399.11,162711,398.9789,SPY
2022-12-05 15:11:00,399.1,399.31,399.06,399.22,165478,399.1897,SPY
2022-12-05 15:12:00,399.21,399.35,399.21,399.27,100927,399.2694,SPY
2022-12-05 15:13:00,399.2599,399.3,399.11,399.2501,75894,399.2189,SPY
2022-12-05 15:14:00,399.28,399.49,399.2601,399.435,193574,399.401,SPY
2022-12-05 15:15:00,399.43,399.49,399.25,399.27,141585,399.4085,SPY
2022-12-05 15:16:00,399.26,399.3,399.15,399.22,109416,399.2123,SPY
2022-12-05 15:17:00,399.215,399.24,399.0,399.085,152295,399.083,SPY
2022-12-05 15:18:00,399.09,399.1311,398.9,399.0,139312,398.9811,SPY
2022-12-05 15:19:00,398.98,399.09,398.91,399.0403,105697,398.9848,SPY
2022-12-05 15:20:00,399.04,399.13,398.94,399.1269,124532,399.0501,SPY
2022-12-05 15:21:00,399.13,399.18,398.88,398.99,122866,399.0037,SPY
2022-12-05 15:22:00,399.0,399.11,398.94,399.05,92651,399.0182,SPY
2022-12-05 15:23:00,399.05,399.24,399.05,399.2193,115339,399.1601,SPY
2022-12-05 15:24:00,399.22,399.22,399.07,399.08,98752,399.1158,SPY
2022-12-05 15:25:00,399.085,399.14,398.75,398.789,213208,398.9133,SPY
2022-12-05 15:26:00,398.79,398.84,398.71,398.76,400494,403.8707,SPY
2022-12-05 15:27:00,398.755,398.9642,398.75,398.93,403465,403.8649,SPY
2022-12-05 15:28:00,398.91,398.91,398.6211,398.665,179639,398.7503,SPY
2022-12-05 15:29:00,398.66,398.79,398.62,398.69,94079,398.699,SPY
2022-12-05 15:30:00,398.7,398.85,398.67,398.68,443576,403.3769,SPY
2022-12-05 15:31:00,398.67,399.07,398.67,399.05,206664,398.8788,SPY
2022-12-05 15:32:00,399.05,399.35,399.02,399.335,271161,399.2112,SPY
2022-12-05 15:33:00,399.34,399.35,399.13,399.1887,164706,399.2023,SPY
2022-12-05 15:34:00,399.17,399.22,399.11,399.199,178369,399.1632,SPY
2022-12-05 15:35:00,399.19,399.39,399.185,399.39,166717,399.3213,SPY
2022-12-05 15:36:00,399.39,399.62,399.3701,399.55,253472,399.5154,SPY
2022-12-05 15:37:00,399.545,399.66,399.53,399.57,169686,399.593,SPY
2022-12-05 15:38:00,399.56,399.59,399.38,399.39,221584,399.4727,SPY
2022-12-05 15:39:00,399.39,399.4,399.01,399.0699,242316,399.1384,SPY
2022-12-05 15:40:00,399.06,399.06,398.84,398.9,183845,398.9204,SPY
2022-12-05 15:41:00,398.895,398.95,398.72,398.74,266388,398.8586,SPY
2022-12-05 15:42:00,398.74,398.99,398.735,398.94,309341,398.8516,SPY
2022-12-05 15:43:00,398.94,399.04,398.91,398.93,187889,398.9719,SPY
2022-12-05 15:44:00,398.93,399.17,398.93,399.115,296102,399.0926,SPY
2022-12-05 15:45:00,399.115,399.15,398.77,398.96,287197,398.9077,SPY
2022-12-05 15:46:00,398.95,399.14,398.91,399.08,173215,399.023,SPY
2022-12-05 15:47:00,399.09,399.36,399.09,399.3,298644,399.2191,SPY
2022-12-05 15:48:00,399.285,399.36,399.23,399.27,271109,399.3072,SPY
2022-12-05 15:49:00,399.26,399.295,399.06,399.13,264377,399.1386,SPY
2022-12-05 15:50:00,399.13,399.2,398.83,398.975,342631,398.9779,SPY
2022-12-05 15:51:00,398.97,399.23,398.9306,399.215,288331,399.0664,SPY
2022-12-05 15:52:00,399.22,399.475,399.22,399.335,352018,399.3464,SPY
2022-12-05 15:53:00,399.33,399.4,399.23,399.33,250186,399.3207,SPY
2022-12-05 15:54:00,399.34,399.55,399.325,399.54,316017,399.4624,SPY
2022-12-05 15:55:00,399.54,399.68,399.48,399.68,396238,399.56,SPY
2022-12-05 15:56:00,399.68,399.76,399.45,399.565,526208,399.5532,SPY
2022-12-05 15:57:00,399.57,399.92,399.57,399.87,762824,402.141,SPY
2022-12-05 15:58:00,399.87,399.95,399.71,399.7602,781471,399.8304,SPY
2022-12-05 15:59:00,399.78,399.86,399.57,399.61,2087868,400.5905,SPY
2022-12-06 09:30:00,399.42,399.63,399.38,399.48,393644,399.4786,SPY
2022-12-06 09:31:00,399.5,399.8,399.25,399.65,231108,399.4709,SPY
2022-12-06 09:32:00,399.64,399.97,399.6201,399.72,225633,399.7851,SPY
2022-12-06 09:33:00,399.73,399.99,399.6701,399.8101,266279,399.8257,SPY
2022-12-06 09:34:00,399.82,399.82,399.54,399.64,187963,399.6491,SPY
2022-12-06 09:35:00,399.64,399.9,399.45,399.5,244381,399.6834,SPY
2022-12-06 09:36:00,399.52,399.67,399.41,399.64,134903,399.5135,SPY
2022-12-06 09:37:00,399.62,399.75,399.5,399.71,187835,399.6077,SPY
2022-12-06 09:38:00,399.71,399.87,399.56,399.81,110903,399.6873,SPY
2022-12-06 09:39:00,399.81,399.81,399.27,399.3,182163,399.4539,SPY
2022-12-06 09:40:00,399.31,399.46,399.05,399.1,182400,399.2712,SPY
2022-12-06 09:41:00,399.12,399.22,399.03,399.0501,112742,399.1238,SPY
2022-12-06 09:42:00,399.05,399.06,398.595,398.6184,263537,398.793,SPY
2022-12-06 09:43:00,398.61,398.65,398.3,398.4,222615,398.5049,SPY
2022-12-06 09:44:00,398.39,398.46,398.12,398.135,187271,398.3172,SPY
2022-12-06 09:45:00,398.12,398.12,397.58,397.74,412056,397.7828,SPY
2022-12-06 09:46:00,397.7387,397.88,397.55,397.7,290589,397.7447,SPY
2022-12-06 09:47:00,397.698,398.03,397.65,397.92,207981,397.8702,SPY
2022-12-06 09:48:00,397.915,398.4,397.915,398.38,239631,398.1702,SPY
2022-12-06 09:49:00,398.34,398.69,398.34,398.61,285840,398.5659,SPY
2022-12-06 09:50:00,398.59,398.62,398.32,398.45,211734,398.4613,SPY
2022-12-06 09:51:00,398.42,398.45,398.225,398.225,140388,398.3702,SPY
2022-12-06 09:52:00,398.27,398.44,398.15,398.39,154887,398.3105,SPY
2022-12-06 09:53:00,398.4,398.48,398.185,398.19,95753,398.3317,SPY
2022-12-06 09:54:00,398.18,398.3,397.78,397.81,209756,398.0198,SPY
2022-12-06 09:55:00,397.79,397.9,397.64,397.68,221083,397.813,SPY
2022-12-06 09:56:00,397.69,398.0,397.39,397.4904,275407,397.6772,SPY
2022-12-06 09:57:00,397.5325,397.68,397.4,397.55,180609,397.539,SPY
2022-12-06 09:58:00,397.54,397.59,397.25,397.25,214162,397.4563,SPY
2022-12-06 09:59:00,397.26,397.42,397.157,397.19,216497,397.2782,SPY
2022-12-06 10:00:00,397.18,397.42,397.03,397.25,235286,397.2432,SPY
2022-12-06 10:01:00,397.255,397.49,397.18,397.29,211113,397.3241,SPY
2022-12-06 10:02:00,397.3,397.3,396.87,396.89,283012,397.0476,SPY
2022-12-06 10:03:00,396.895,396.91,396.64,396.83,232634,396.7754,SPY
2022-12-06 10:04:00,396.8201,396.84,396.615,396.73,209105,396.721,SPY
2022-12-06 10:05:00,396.685,396.82,396.5682,396.5682,177471,396.7184,SPY
2022-12-06 10:06:00,396.58,396.58,396.34,396.46,311435,396.4292,SPY
2022-12-06 10:07:00,396.445,396.445,396.02,396.03,341986,396.153,SPY
2022-12-06 10:08:00,396.035,396.37,395.99,396.246,429908,396.2308,SPY
2022-12-06 10:09:00,396.23,396.51,396.2,396.5,257671,396.3453,SPY
2022-12-06 10:10:00,396.49,396.5,396.27,396.3,209878,396.3616,SPY
2022-12-06 10:11:00,396.31,396.425,396.17,396.42,240872,396.3037,SPY
2022-12-06 10:12:00,396.43,396.45,396.12,396.13,186957,396.2958,SPY
2022-12-06 10:13:00,396.13,396.28,396.05,396.275,239309,396.1558,SPY
2022-12-06 10:14:00,396.275,396.36,396.16,396.3209,214942,396.2701,SPY
2022-12-06 10:15:00,396.32,396.46,396.03,396.061,324454,396.2288,SPY
2022-12-06 10:16:00,396.06,396.3,396.05,396.12,210130,396.1838,SPY
2022-12-06 10:17:00,396.1,396.3297,396.08,396.26,125311,396.2214,SPY
2022-12-06 10:18:00,396.25,396.32,396.015,396.055,220081,396.1666,SPY
2022-12-06 10:19:00,396.06,396.48,396.06,396.4294,189754,396.269,SPY
2022-12-06 10:20:00,396.425,396.67,396.37,396.61,256456,396.5019,SPY
2022-12-06 10:21:00,396.61,396.61,396.33,396.36,195249,396.5002,SPY
2022-12-06 10:22:00,396.37,396.38,396.12,396.24,243976,396.2388,SPY
2022-12-06 10:23:00,396.24,396.509,396.2,396.45,125910,396.3882,SPY
2022-12-06 10:24:00,396.45,396.66,396.3501,396.6038,173144,396.531,SPY
2022-12-06 10:25:00,396.61,396.75,396.55,396.61,183013,396.6705,SPY
2022-12-06 10:26:00,396.61,396.71,396.4424,396.71,130688,396.5951,SPY
2022-12-06 10:27:00,396.7,396.7,396.42,396.43,153021,396.5743,SPY
2022-12-06 10:28:00,396.435,396.45,396.12,396.125,310015,396.3061,SPY
2022-12-06 10:29:00,396.13,396.2,395.8,395.91,374014,395.9616,SPY
2022-12-06 10:30:00,395.92,396.06,395.84,395.9499,159265,395.9336,SPY
2022-12-06 10:31:00,395.95,396.1,395.89,395.905,132125,395.9692,SPY
2022-12-06 10:32:00,395.905,396.07,395.77,396.01,266462,395.9424,SPY
2022-12-06 10:33:00,396.01,396.18,395.8101,396.1,218197,395.9955,SPY
2022-12-06 10:34:00,396.1,396.1,395.71,395.83,247354,395.8336,SPY
2022-12-06 10:35:00,395.825,395.83,395.6,395.7,235946,395.7204,SPY
2022-12-06 10:36:00,395.69,396.0,395.65,395.975,143967,395.8389,SPY
2022-12-06 10:37:00,395.9799,396.09,395.6901,395.705,247420,395.9312,SPY
2022-12-06 10:38:00,395.692,395.74,395.2486,395.2601,309181,395.4155,SPY
2022-12-06 10:39:00,395.3,395.52,395.23,395.3499,145814,395.3503,SPY
2022-12-06 10:40:00,395.34,395.4499,395.15,395.155,125705,395.3192,SPY
2022-12-06 10:41:00,395.15,395.26,394.81,395.12,416172,395.0212,SPY
2022-12-06 10:42:00,395.125,395.26,395.06,395.19,207769,395.1597,SPY
2022-12-06 10:43:00,395.1709,395.47,395.1591,395.415,239135,395.3669,SPY
2022-12-06 10:44:00,395.41,395.9299,395.3876,395.9,269014,395.6739,SPY
2022-12-06 10:45:00,395.9,396.1,395.82,396.08,286987,395.9273,SPY
2022-12-06 10:46:00,396.0699,396.11,395.88,395.93,171845,395.992,SPY
2022-12-06 10:47:00,395.93,396.02,395.911,395.98,98854,395.9642,SPY
2022-12-06 10:48:00,395.94,396.06,395.81,395.83,98108,395.9388,SPY
2022-12-06 10:49:00,395.83,396.09,395.8001,395.8802,124711,395.9275,SPY
2022-12-06 10:50:00,395.88,396.1,395.7701,395.965,101093,395.9178,SPY
2022-12-06 10:51:00,395.95,396.1,395.8699,396.0302,69112,395.9834,SPY
2022-12-06 10:52:00,396.04,396.058,395.81,395.92,111250,395.9285,SPY
2022-12-06 10:53:00,395.9,395.99,395.84,395.85,112692,395.8964,SPY
2022-12-06 10:54:00,395.84,395.88,395.615,395.6799,124060,395.7537,SPY
2022-12-06 10:55:00,395.675,395.7514,395.58,395.65,221928,395.6555,SPY
2022-12-06 10:56:00,395.645,395.69,395.44,395.465,98071,395.5297,SPY
2022-12-06 10:57:00,395.45,395.57,395.435,395.51,57902,395.4906,SPY
2022-12-06 10:58:00,395.5012,395.5099,395.31,395.3483,73728,395.4329,SPY
2022-12-06 10:59:00,395.34,395.46,395.28,395.44,91862,395.373,SPY
2022-12-06 11:00:00,395.445,395.64,395.1718,395.44,192510,395.4656,SPY
2022-12-06 11:01:00,395.43,395.68,395.43,395.6459,136405,395.5344,SPY
2022-12-06 11:02:00,395.6289,395.64,395.3906,395.48,254896,395.4872,SPY
2022-12-06 11:03:00,395.46,395.522,395.24,395.33,122549,395.3717,SPY
2022-12-06 11:04:00,395.31,395.35,395.19,395.23,118286,395.2584,SPY
2022-12-06 11:05:00,395.21,395.57,395.1499,395.43,191597,395.3959,SPY
2022-12-06 11:06:00,395.425,395.5888,395.329,395.5,101359,395.4633,SPY
2022-12-06 11:07:00,395.51,395.63,395.4099,395.4687,127110,395.5269,SPY
2022-12-06 11:08:00,395.46,395.53,395.26,395.36,113267,395.3652,SPY
2022-12-06 11:09:00,395.38,395.47,395.08,395.22,123063,395.2434,SPY
2022-12-06 11:10:00,395.22,395.655,395.2,395.63,173809,395.4076,SPY
2022-12-06 11:11:00,395.625,395.86,395.605,395.85,186368,395.7419,SPY
2022-12-06 11:12:00,395.855,395.855,395.48,395.48,120273,395.691,SPY
2022-12-06 11:13:00,395.49,395.5,395.2034,395.25,150988,395.3256,SPY
2022-12-06 11:14:00,395.235,395.35,395.2,395.2701,87102,395.2644,SPY
2022-12-06 11:15:00,395.27,395.27,394.69,394.745,283237,394.9077,SPY
2022-12-06 11:16:00,394.74,394.86,394.67,394.6892,155045,394.7488,SPY
2022-12-06 11:17:00,394.685,395.065,394.6,395.04,218121,394.8087,SPY
2022-12-06 11:18:00,395.05,395.12,394.78,394.8051,205054,394.8944,SPY
2022-12-06 11:19:00,394.8,395.0199,394.78,394.99,184397,394.9491,SPY
2022-12-06 11:20:00,394.99,395.1701,394.94,395.1089,228246,395.0287,SPY
2022-12-06 11:21:00,395.105,395.28,395.02,395.24,127877,395.1141,SPY
2022-12-06 11:22:00,395.25,395.475,395.21,395.41,153009,395.3828,SPY
2022-12-06 11:23:00,395.4,395.49,395.35,395.39,69012,395.4223,SPY
2022-12-06 11:24:00,395.38,395.59,395.33,395.53,99311,395.4895,SPY
2022-12-06 11:25:00,395.51,395.52,395.31,395.31,88143,395.4099,SPY
2022-12-06 11:26:00,395.32,395.455,395.24,395.26,87464,395.3497,SPY
2022-12-06 11:27:00,395.23,395.53,395.1406,395.4499,137122,395.2895,SPY
2022-12-06 11:28:00,395.44,395.575,395.43,395.51,99185,395.5133,SPY
2022-12-06 11:29:00,395.51,395.58,395.37,395.4799,110061,395.4785,SPY
2022-12-06 11:30:00,395.465,395.67,395.26,395.64,163861,395.4856,SPY
2022-12-06 11:31:00,395.655,395.85,395.61,395.83,156768,395.7511,SPY
2022-12-06 11:32:00,395.81,395.885,395.72,395.86,116108,395.8029,SPY
2022-12-06 11:33:00,395.86,395.86,395.59,395.6,114612,395.7197,SPY
2022-12-06 11:34:00,395.605,395.77,395.5301,395.54,121324,395.6449,SPY
2022-12-06 11:35:00,395.55,395.84,395.55,395.805,119852,395.6883,SPY
2022-12-06 11:36:00,395.78,395.84,395.7001,395.725,82457,395.7717,SPY
2022-12-06 11:37:00,395.72,395.725,395.545,395.58,571173,397.4124,SPY
2022-12-06 11:38:00,395.58,395.65,395.29,395.32,165764,395.4951,SPY
2022-12-06 11:39:00,395.31,395.35,395.1101,395.26,128449,395.2303,SPY
2022-12-06 11:40:00,395.27,395.37,395.17,395.225,89104,395.2582,SPY
2022-12-06 11:41:00,395.22,395.3193,395.09,395.1028,99265,395.1912,SPY
2022-12-06 11:42:00,395.1,395.18,395.05,395.15,114278,395.1468,SPY
2022-12-06 11:43:00,395.15,395.32,395.08,395.26,72236,395.1876,SPY
2022-12-06 11:44:00,395.255,395.51,395.15,395.49,133534,395.373,SPY
2022-12-06 11:45:00,395.47,395.54,395.4,395.4,61252,395.4742,SPY
2022-12-06 11:46:00,395.43,395.71,395.4,395.67,99168,395.5577,SPY
2022-12-06 11:47:00,395.69,395.69,395.48,395.6001,86209,395.6055,SPY
2022-12-06 11:48:00,395.605,395.61,395.4979,395.5401,53473,395.5619,SPY
2022-12-06 11:49:00,395.56,395.59,395.5025,395.555,45370,395.5536,SPY
2022-12-06 11:50:00,395.56,395.73,395.4805,395.6676,80528,395.6446,SPY
2022-12-06 11:51:00,395.66,395.66,395.37,395.39,94311,395.5079,SPY
2022-12-06 11:52:00,395.4,395.425,395.26,395.4,99178,395.3477,SPY
2022-12-06 11:53:00,395.4097,395.42,395.03,395.12,137208,395.1934,SPY
2022-12-06 11:54:00,395.12,395.19,394.99,395.03,88918,395.0752,SPY
2022-12-06 11:55:00,395.03,395.21,395.025,395.11,153338,395.1423,SPY
2022-12-06 11:56:00,395.105,395.18,394.75,395.16,139592,394.9744,SPY
2022-12-06 11:57:00,395.16,395.5,395.13,395.4609,109568,395.3823,SPY
2022-12-06 11:58:00,395.46,395.54,395.32,395.3762,91698,395.4336,SPY
2022-12-06 11:59:00,395.37,395.37,395.07,395.07,80000,395.2214,SPY
2022-12-06 12:00:00,395.08,395.22,395.06,395.2099,69791,395.1447,SPY
2022-12-06 12:01:00,395.21,395.48,395.21,395.43,96628,395.3461,SPY
2022-12-06 12:02:00,395.45,395.48,395.29,395.35,56112,395.3775,SPY
2022-12-06 12:03:00,395.335,395.34,395.16,395.31,52006,395.2372,SPY
2022-12-06 12:04:00,395.305,395.52,395.3,395.37,75776,395.411,SPY
2022-12-06 12:05:00,395.36,395.41,395.19,395.41,83938,395.304,SPY
2022-12-06 12:06:00,395.385,395.64,395.375,395.46,106060,395.5278,SPY
2022-12-06 12:07:00,395.45,395.47,395.22,395.4,69497,395.318,SPY
2022-12-06 12:08:00,395.4,395.405,395.21,395.23,36694,395.3013,SPY
2022-12-06 12:09:00,395.22,395.33,395.15,395.3216,450126,395.455,SPY
2022-12-06 12:10:00,395.325,395.36,394.99,395.0101,101295,395.0864,SPY
2022-12-06 12:11:00,395.04,395.25,395.002,395.1,51301,395.1076,SPY
2022-12-06 12:12:00,395.078,395.23,395.06,395.0869,53335,395.1645,SPY
2022-12-06 12:13:00,395.09,395.15,395.0599,395.07,42301,395.0941,SPY
2022-12-06 12:14:00,395.08,395.21,395.01,395.07,302827,398.8835,SPY
2022-12-06 12:15:00,395.05,395.15,394.71,394.735,152744,394.9242,SPY
2022-12-06 12:16:00,394.74,394.83,394.22,394.23,313451,394.4984,SPY
2022-12-06 12:17:00,394.24,394.38,394.1,394.17,288392,394.2195,SPY
2022-12-06 12:18:00,394.15,394.27,394.12,394.238,373056,397.8759,SPY
2022-12-06 12:19:00,394.24,394.26,394.02,394.05,190542,394.1439,SPY
2022-12-06 12:20:00,394.05,394.56,394.05,394.3107,176009,394.2666,SPY
2022-12-06 12:21:00,394.3,394.51,394.27,394.43,99652,394.3893,SPY
2022-12-06 12:22:00,394.44,394.49,394.32,394.39,91195,394.4107,SPY
2022-12-06 12:23:00,394.37,394.52,394.34,394.45,64606,394.4583,SPY
2022-12-06 12:24:00,394.4528,394.64,394.41,394.45,124606,394.51,SPY
2022-12-06 12:25:00,394.46,394.75,394.41,394.72,88594,394.5814,SPY
2022-12-06 12:26:00,394.725,394.725,394.49,394.5812,115061,394.6152,SPY
2022-12-06 12:27:00,394.58,394.7,394.56,394.7,38002,394.6144,SPY
2022-12-06 12:28:00,394.69,394.7,394.53,394.585,93650,394.6252,SPY
2022-12-06 12:29:00,394.58,394.665,394.56,394.6,37925,394.6117,SPY
2022-12-06 12:30:00,394.61,394.62,394.3801,394.43,91278,394.5109,SPY
2022-12-06 12:31:00,394.43,394.55,394.4133,394.4814,37273,394.4938,SPY
2022-12-06 12:32:00,394.49,394.4901,394.33,394.38,96819,394.3898,SPY
2022-12-06 12:33:00,394.38,394.685,394.36,394.535,81199,394.5481,SPY
2022-12-06 12:34:00,394.53,394.77,394.52,394.74,99396,394.6728,SPY
2022-12-06 12:35:00,394.74,394.74,394.54,394.55,104833,394.6589,SPY
2022-12-06 12:36:00,394.55,394.6094,394.3301,394.42,99918,394.4611,SPY
2022-12-06 12:37:00,394.415,394.54,394.32,394.37,62217,394.445,SPY
2022-12-06 12:38:00,394.3799,394.5396,394.33,394.45,89223,394.4286,SPY
2022-12-06 12:39:00,394.46,394.5,394.37,394.47,59641,394.4474,SPY
2022-12-06 12:40:00,394.46,394.58,394.42,394.57,60921,394.5099,SPY
2022-12-06 12:41:00,394.57,394.63,394.45,394.47,57134,394.5501,SPY
2022-12-06 12:42:00,394.47,394.54,394.4,394.4,38371,394.4627,SPY
2022-12-06 12:43:00,394.39,394.42,394.21,394.33,94448,394.3347,SPY
2022-12-06 12:44:00,394.32,394.565,394.31,394.51,71513,394.4278,SPY
2022-12-06 12:45:00,394.5,394.5572,394.37,394.42,54260,394.4639,SPY
2022-12-06 12:46:00,394.4263,394.4263,394.31,394.34,62700,394.3647,SPY
2022-12-06 12:47:00,394.33,394.5,394.3,394.4,559650,394.3358,SPY
2022-12-06 12:48:00,394.41,394.42,394.225,394.25,125019,394.2911,SPY
2022-12-06 12:49:00,394.25,394.48,394.25,394.4485,76036,394.3806,SPY
2022-12-06 12:50:00,394.44,394.48,394.34,394.34,295116,398.8861,SPY
2022-12-06 12:51:00,394.37,394.5,394.285,394.4,63841,394.3908,SPY
2022-12-06 12:52:00,394.4183,394.47,394.17,394.28,99596,394.2831,SPY
2022-12-06 12:53:00,394.26,394.4299,394.11,394.39,86287,394.2468,SPY
2022-12-06 12:54:00,394.4,394.52,394.31,394.32,104225,394.455,SPY
2022-12-06 12:55:00,394.31,394.38,394.11,394.13,111541,394.2455,SPY
2022-12-06 12:56:00,394.14,394.17,393.84,393.955,216694,394.0183,SPY
2022-12-06 12:57:00,393.955,394.27,393.955,394.1027,204406,394.1355,SPY
2022-12-06 12:58:00,394.11,394.21,394.02,394.07,58706,394.1048,SPY
2022-12-06 12:59:00,394.0699,394.12,394.01,394.0617,66383,394.0599,SPY
2022-12-06 13:00:00,394.08,394.34,393.91,394.16,148121,394.1453,SPY
2022-12-06 13:01:00,394.17,394.24,393.96,394.22,107364,394.1142,SPY
2022-12-06 13:02:00,394.215,394.23,393.94,393.975,120665,394.0802,SPY
2022-12-06 13:03:00,393.989,394.03,393.83,393.87,93559,393.906,SPY
2022-12-06 13:04:00,393.84,393.99,393.84,393.965,71926,393.924,SPY
2022-12-06 13:05:00,393.97,394.0,393.875,393.9,40599,393.9491,SPY
2022-12-06 13:06:00,393.9,393.95,393.6419,393.78,220755,393.8039,SPY
2022-12-06 13:07:00,393.77,393.78,393.551,393.56,156607,393.6434,SPY
2022-12-06 13:08:00,393.56,393.71,393.56,393.58,109633,393.6418,SPY
2022-12-06 13:09:00,393.59,393.59,393.22,393.23,267586,393.3849,SPY
2022-12-06 13:10:00,393.22,393.445,393.215,393.41,208961,393.3391,SPY
2022-12-06 13:11:00,393.4131,393.4131,393.165,393.185,125082,393.2535,SPY
2022-12-06 13:12:00,393.18,393.26,393.1,393.1201,178678,393.1757,SPY
2022-12-06 13:13:00,393.13,393.45,393.13,393.2301,196192,393.3022,SPY
2022-12-06 13:14:00,393.24,393.54,393.24,393.52,136552,393.4144,SPY
2022-12-06 13:15:00,393.52,393.53,393.37,393.37,119348,393.4582,SPY
2022-12-06 13:16:00,393.38,393.63,393.38,393.56,132349,393.5473,SPY
2022-12-06 13:17:00,393.55,393.69,393.52,393.679,114845,393.6402,SPY
2022-12-06 13:18:00,393.6726,393.675,393.52,393.54,158751,393.5991,SPY
2022-12-06 13:19:00,393.54,393.56,393.38,393.385,124664,393.481,SPY
2022-12-06 13:20:00,393.38,393.55,393.26,393.26,147829,393.4194,SPY
2022-12-06 13:21:00,393.26,393.42,393.2,393.36,107054,393.3156,SPY
2022-12-06 13:22:00,393.35,393.35,393.17,393.18,148647,393.2695,SPY
2022-12-06 13:23:00,393.1699,393.298,393.1699,393.2499,130719,393.2632,SPY
2022-12-06 13:24:00,393.24,393.25,393.07,393.1,114879,393.1621,SPY
2022-12-06 13:25:00,393.1197,393.15,392.88,393.02,278069,393.0086,SPY
2022-12-06 13:26:00,393.04,393.15,392.9006,392.9031,118722,393.0288,SPY
2022-12-06 13:27:00,392.9,393.1,392.85,393.03,478931,396.4705,SPY
2022-12-06 13:28:00,393.01,393.03,392.815,392.9,165078,392.8836,SPY
2022-12-06 13:29:00,392.9,393.08,392.84,392.935,151891,392.9499,SPY
2022-12-06 13:30:00,392.93,393.14,392.86,393.07,147358,392.9891,SPY
2022-12-06 13:31:00,393.06,393.07,392.83,392.86,99389,392.9364,SPY
2022-12-06 13:32:00,392.84,392.92,392.81,392.815,56654,392.856,SPY
2022-12-06 13:33:00,392.8199,392.84,392.6221,392.8018,168805,392.7562,SPY
2022-12-06 13:34:00,392.8,393.01,392.69,392.96,138339,392.8386,SPY
2022-12-06 13:35:00,392.95,393.12,392.9248,392.97,148824,393.0257,SPY
2022-12-06 13:36:00,392.9601,393.21,392.9601,393.1,84005,393.0899,SPY
2022-12-06 13:37:00,393.12,393.2399,393.08,393.13,93063,393.1689,SPY
2022-12-06 13:38:00,393.1389,393.19,392.98,393.13,126894,393.0997,SPY
2022-12-06 13:39:00,393.13,393.23,393.07,393.09,71062,393.1539,SPY
2022-12-06 13:40:00,393.1,393.33,393.08,393.2999,129241,393.2289,SPY
2022-12-06 13:41:00,393.295,393.61,393.21,393.47,153641,393.4357,SPY
2022-12-06 13:42:00,393.49,393.6,393.45,393.53,128640,393.511,SPY
2022-12-06 13:43:00,393.52,393.6,393.45,393.47,81712,393.5049,SPY
2022-12-06 13:44:00,393.46,393.58,393.39,393.5796,54477,393.4964,SPY
2022-12-06 13:45:00,393.58,393.65,393.55,393.6,69877,393.6015,SPY
2022-12-06 13:46:00,393.6,393.705,393.58,393.7,82875,393.6328,SPY
2022-12-06 13:47:00,393.715,393.74,393.55,393.56,137256,393.669,SPY
2022-12-06 13:48:00,393.56,393.82,393.555,393.82,132247,393.6992,SPY
2022-12-06 13:49:00,393.79,393.82,393.64,393.645,63888,393.7079,SPY
2022-12-06 13:50:00,393.64,393.6897,393.47,393.67,81869,393.5767,SPY
2022-12-06 13:51:00,393.645,393.645,393.45,393.4899,182516,393.5172,SPY
2022-12-06 13:52:00,393.485,393.54,393.42,393.48,132377,393.4786,SPY
2022-12-06 13:53:00,393.47,393.5,393.355,393.38,121843,393.4089,SPY
2022-12-06 13:54:00,393.37,393.37,393.15,393.2199,186358,393.2712,SPY
2022-12-06 13:55:00,393.209,393.23,393.14,393.15,142837,393.1869,SPY
